adalah,aku,badminton,basket,bisa,dan,final,hanya,kamu,makan,olahraga,saja,sepakbola,seru,tidak,class_label
0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,negatif
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,positif
0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,negatif
1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,positif
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,positif
,,,,,,,,,,,,,,,
Np,3,,,,,,,,,,,,,,
Nn,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
adalah,aku,badminton,basket,bisa,dan,final,hanya,kamu,makan,olahraga,saja,sepakbola,seru,tidak,class_label
0,,,,,,,,,,,,,,,
